VariableName;VariableType;IsRetain;DefaultValue;Comment;MetaType;CatalogPath
Имя переменной;Тип переменной;Энергонезависимость;Значение по умолчанию;Комментарий;Метатип;Путь в каталоге
xStart;Boolean;Yes;0;;Ram;
xSeason;Boolean;No;0;;Ram;
userSeason;Boolean;Yes;1;;Ram;
userStart;Boolean;Yes;0;;Ram;
userButStart;Boolean;No;0;;Ram;
warnFilter;Boolean;No;0;;Ram;
alarmCommon;Boolean;No;0;;Ram;
alarmFreeze;Boolean;No;0;;Ram;
alarmMotor;Boolean;No;0;;Ram;
setTempSupply_min;Long;Yes;8;;Ram;
TempOut;Float;No;0;;Ram;
TempSupply;Float;No;0;;Ram;
TempWater;Float;No;0;;Ram;
TempRoom;Float;No;0;;Ram;
setTempSupply;Float;Yes;20;;Ram;
setTempWinter;Long;Yes;9;;Ram;
setTempSummer;Long;Yes;16;;Ram;
xPump;Boolean;No;0;;Ram;
timeDelayStart;Long;Yes;90;;Ram;
xCold;Boolean;No;0;1-  Охлаждение 0 - Нагрев;Ram;
useTempRoom;Boolean;Yes;0;;Ram;
deltaSetpoint;Long;Yes;1;;Ram;
navi;Long;No;0;;Ram;
mScrCorrectSetting;Boolean;No;0;;Ram;
mScrCorrectConfig;Boolean;No;0;;Ram;
mScrPassConfig;Long;No;0;;Ram;
mScrMain;Boolean;No;0;;Ram;
mScrSettings;Boolean;No;0;;Ram;
mScrConfig;Boolean;No;0;;Ram;
mScrError;Boolean;No;0;;Ram;
mScrPass;Boolean;No;0;;Ram;
timeDelayHeat;Long;Yes;60;;Ram;
alarmHeat;Boolean;No;0;;Ram;
alarmCritical;Boolean;No;0;;Ram;
percentHeatValue;Float;Yes;45;;Ram;
setTempWater;Float;Yes;32;;Ram;
useTempWater;Boolean;Yes;1;;Ram;
passConfig;Long;Yes;6789;;Ram;
passSetting;Long;Yes;111;;Ram;
mScrPassSetting;Long;No;0;;Ram;
timeOUTpass;Long;Yes;10;;Ram;
serv_AOut_0;Float;No;0;;Ram;
calcTempSupply;Float;No;0;;Ram;
resetCriticalAlarm;Boolean;Yes;0;;Ram;
useCold;Boolean;Yes;0;;Ram;
timeCritAlarmCount;Long;Yes;900;;Ram;
alarmTSupply;Boolean;No;0;;Ram;
setTempSupply_max;Long;Yes;28;;Ram;
setNumCritacalAlarmErr;Long;Yes;3;;Ram;
servPidAir_Kp;Float;Yes;2;;Ram;
servPidAir_Ti;Float;Yes;0,5;;Ram;
servPidAir_Td;Float;Yes;0,05;;Ram;
servPidWat_lowLimit;Float;Yes;11;;Ram;
servPidWat_Kp;Float;Yes;2;;Ram;
servPidWat_Ti;Float;Yes;0,3;;Ram;
servPidWat_Td;Float;Yes;0,056;;Ram;
setTempLowLimit;Float;Yes;-40;;Ram;
setTempHighLimit;Float;Yes;85;;Ram;
alarmSensor;Boolean;No;0;;Ram;
alarmLowWater;Boolean;No;0;;Ram;
useTempSupply;Boolean;Yes;1;;Ram;
useTempOut;Boolean;Yes;1;;Ram;
timeCritAlarmAutoRST;Long;Yes;1200;;Ram;
alarmTRoom;Boolean;No;0;;Ram;
deltaTempWater;Long;Yes;6;;Ram;
servPulseTempInp;Boolean;No;1;;Ram;
timeServPuls;Long;Yes;800;;Ram;
setTempCooling;Long;Yes;22;;Ram;
servDelayStart;Long;No;0;;Ram;
servDelayHeat;Long;No;0;;Ram;
servDelayCold;Long;No;0;;Ram;
servTimeRSTAlarm;Long;No;0;;Ram;
servTimeCrAlarm;Long;No;0;;Ram;
servTimeLogout;Long;No;0;;Ram;
setTempSupplyCold_min;Long;Yes;12;;Ram;
servControlRange;Boolean;Yes;1;0 -  от 2 до 10   1 - от 0 до 10;Ram;
